Wap,Date,SwUsageRate
K37/0341,2014-11-30,0.001762313620927518
K37/0341,2014-12-31,4.796824808886305e-05
K37/0341,2015-01-31,0.0002931282989195143
K37/0341,2015-02-28,6.019819842148414e-05
K37/0341,2015-03-31,3.529132367543448e-05
K37/0341,2015-04-30,0.002340606120304702
K37/0341,2015-05-31,7.092270895430361e-05
K37/0341,2015-06-30,0.0009022601284080942
K37/0341,2015-07-31,6.942365425076301e-05
K37/0341,2015-08-31,0.00015165936740636456
K37/0341,2015-09-30,0.0007445682151058368
K37/0341,2015-10-31,0.0013438920159313875
K37/0341,2015-11-30,0.0017575546535073755
K37/0341,2015-12-31,4.783931081333113e-05
K37/0341,2016-01-31,0.0002923403784565036
K37/0341,2016-02-29,6.0034667186622046e-05
K37/0341,2016-03-31,3.519646160925695e-05
K37/0341,2016-04-30,0.002334285526661413
K37/0341,2016-05-31,7.073207074610865e-05
K37/0341,2016-06-30,0.0008998236571100244
K37/0341,2016-07-31,6.961076599389599e-05
K37/0341,2016-08-31,0.0001520681221586764
K37/0341,2016-09-30,0.000746584298002998
K37/0341,2016-10-31,0.0013475140951837293
K37/0341,2016-11-30,0.001762313620927518
K37/0341,2016-12-31,4.796824808886305e-05
K37/0341,2017-01-31,0.0002931282989195143
K37/0341,2017-02-28,6.019819842148414e-05
K37/0341,2017-03-31,3.529132367543448e-05
K37/0341,2017-04-30,0.002340606120304702
K37/0341,2017-05-31,7.092270895430361e-05
K37/0341,2017-06-30,0.0009022601284080942
K37/0341,2017-07-31,6.961076599389599e-05
K37/0341,2017-08-31,0.0001520681221586764
K37/0341,2017-09-30,0.000746584298002998
K37/0341,2017-10-31,0.0013475140951837293
K37/0341,2017-11-30,0.001762313620927518
K37/0341,2017-12-31,4.796824808886305e-05
K37/0341,2018-01-31,0.0002931282989195143
K37/0341,2018-02-28,6.019819842148414e-05
K37/0341,2018-03-31,3.529132367543448e-05
K37/0341,2018-04-30,0.002340606120304702
K37/0341,2018-05-31,7.092270895430361e-05
K37/0341,2018-06-30,0.0009022601284080942
K37/0342,2007-07-31,0.00010578405455141269
K37/0342,2007-08-31,0.004521194023209924
K37/0342,2007-09-30,0.005283275869038274
K37/0342,2007-10-31,0.008318896051757488
K37/0342,2007-11-30,0.016280248917216456
K37/0342,2007-12-31,0.019240068428431217
K37/0342,2008-01-31,0.01872995867890155
K37/0342,2008-02-29,0.013903547781047885
K37/0342,2008-03-31,0.01013445828521728
K37/0342,2008-04-30,0.006717225444343586
K37/0342,2008-05-31,0.003889432588963045
K37/0342,2008-06-30,0.004853332660615561
K37/0342,2008-07-31,0.003288073536477251
K37/0342,2008-08-31,0.004533524717212982
K37/0342,2008-09-30,0.005297727401407372
K37/0342,2008-10-31,0.008341584253398667
K37/0342,2008-11-30,0.016324780861039973
K37/0342,2008-12-31,0.01929254204384586
K37/0342,2009-01-31,0.018781041067309094
K37/0342,2009-02-28,0.013941591495691996
K37/0342,2009-03-31,0.010162098086420292
K37/0342,2009-04-30,0.006735599309980311
K37/0342,2009-05-31,0.003900040274201463
K37/0342,2009-06-30,0.004866608154036966
K37/0342,2009-07-31,0.003288073536477251
K37/0342,2009-08-31,0.004533524717212982
K37/0342,2009-09-30,0.005297727401407372
K37/0342,2009-10-31,0.008341584253398667
K37/0342,2009-11-30,0.016324780861039973
K37/0342,2009-12-31,0.01929254204384586
K37/0342,2010-01-31,0.018781041067309094
K37/0342,2010-02-28,0.013941591495691996
K37/0342,2010-03-31,0.010162098086420292
K37/0342,2010-04-30,0.006735599309980311
K37/0342,2010-05-31,0.003900040274201463
K37/0342,2010-06-30,0.004866608154036966
K37/0342,2010-07-31,0.003288073536477251
K37/0342,2010-08-31,0.004533524717212982
K37/0342,2010-09-30,0.005297727401407372
K37/0342,2010-10-31,0.008341584253398667
K37/0342,2010-11-30,0.016324780861039973
K37/0342,2010-12-31,0.01929254204384586
K37/0342,2011-01-31,0.018781041067309094
K37/0342,2011-02-28,0.013941591495691996
K37/0342,2011-03-31,0.010162098086420292
K37/0342,2011-04-30,0.006735599309980311
K37/0342,2011-05-31,0.003900040274201463
K37/0342,2011-06-30,0.004866608154036966
K37/0342,2011-07-31,0.0032791303341861244
K37/0342,2011-08-31,0.004521194023209924
K37/0342,2011-09-30,0.005283275869038274
K37/0342,2011-10-31,0.008318896051757488
K37/0342,2011-11-30,0.016280248917216456
K37/0342,2011-12-31,0.019240068428431217
K37/0342,2012-01-31,0.01872995867890155
K37/0342,2012-02-29,0.013903547781047885
K37/0342,2012-03-31,0.01013445828521728
K37/0342,2012-04-30,0.006717225444343586
K37/0342,2012-05-31,0.003889432588963045
K37/0342,2012-06-30,0.004853332660615561
K37/0342,2012-07-31,0.003288073536477251
K37/0342,2012-08-31,0.004533524717212982
K37/0342,2012-09-30,0.005297727401407372
K37/0342,2012-10-31,0.000516726403823178
K37/0342,2012-11-30,0.016324780861039973
K37/0342,2012-12-31,0.0054756571087216255
K37/0342,2013-01-31,0.005686230585424135
K37/0342,2013-02-28,0.006450892857142858
K37/0342,2013-03-31,0.003249327956989247
K37/0342,2013-04-30,3.317901234567901e-05
K37/0342,2013-05-31,0.003900040274201463
K37/0342,2013-06-30,0.004866608154036966
K37/0342,2013-07-31,0.003288073536477251
K37/0342,2013-08-31,0.004533524717212982
K37/0342,2013-09-30,0.005297727401407372
K37/0342,2013-10-31,0.008341584253398667
K37/0342,2013-11-30,0.002243055555555556
K37/0342,2013-12-31,0.005271057347670251
K37/0342,2014-01-31,0.007333856033452808
K37/0342,2014-02-28,0.005516286375661376
K37/0342,2014-03-31,0.010162098086420292
K37/0342,2014-04-30,0.006735599309980311
K37/0342,2014-05-31,0.003900040274201463
K37/0342,2014-06-30,0.004866608154036966
K37/0342,2014-07-31,0.003288073536477251
K37/0342,2014-08-31,0.004533524717212982
K37/0342,2014-09-30,0.005297727401407372
K37/0342,2014-10-31,0.0013537933094384708
K37/0342,2014-11-30,0.00854243827160494
K37/0342,2014-12-31,0.00551747311827957
K37/0342,2015-01-31,0.008354614695340502
K37/0342,2015-02-28,0.0054447751322751325
K37/0342,2015-03-31,0.00027068399044205495
K37/0342,2015-04-30,0.006735599309980311
K37/0342,2015-05-31,4.0695937873357226e-05
K37/0342,2015-06-30,0.004866608154036966
K37/0342,2015-07-31,0.0032791303341861244
K37/0342,2015-08-31,0.004521194023209924
K37/0342,2015-09-30,0.005283275869038274
K37/0342,2015-10-31,0.00447057945041816
K37/0342,2015-11-30,0.006547453703703705
K37/0342,2015-12-31,0.007148670848267622
K37/0342,2016-01-31,0.003426299283154122
K37/0342,2016-02-29,0.006369731800766282
K37/0342,2016-03-31,0.0041588261648745515
K37/0342,2016-04-30,0.006717225444343586
K37/0342,2016-05-31,0.003889432588963045
K37/0342,2016-06-30,0.004853332660615561
K37/0342,2016-07-31,0.003288073536477251
K37/0342,2016-08-31,0.004533524717212982
K37/0342,2016-09-30,0.005297727401407372
K37/0342,2016-10-31,0.00015979689366786142
K37/0342,2016-11-30,0.00012114197530864198
K37/0342,2016-12-31,0.0037765083632019117
K37/0342,2017-01-31,0.005439814814814815
K37/0342,2017-02-28,0.007049024470899472
K37/0342,2017-03-31,0.0014083034647550776
K37/0342,2017-04-30,0.006735599309980311
K37/0342,2017-05-31,0.003900040274201463
K37/0342,2017-06-30,0.004866608154036966
K37/0342,2017-07-31,0.003288073536477251
K37/0342,2017-08-31,0.004533524717212982
K37/0342,2017-09-30,0.005297727401407372
K37/0342,2017-10-31,0.008341584253398667
K37/0342,2017-11-30,0.005836419753086419
K37/0342,2017-12-31,0.006471027479091995
K37/0342,2018-01-31,0.005158676821983273
K37/0342,2018-02-28,0.0011557539682539684
K37/0342,2018-03-31,0.010162098086420292
K37/0342,2018-04-30,0.006735599309980311
K37/0342,2018-05-31,0.003900040274201463
K37/0342,2018-06-30,0.004866608154036966
K37/0348,2007-07-31,7.380984797742313e-05
K37/0348,2007-08-31,0.0016256115161705864
K37/0348,2007-09-30,0.00015787923121363928
K37/0348,2007-10-31,0.0011260071016744235
K37/0348,2007-11-30,0.0026169907990975317
K37/0348,2007-12-31,0.0029675864309322442
K37/0348,2008-01-31,0.00044954334935807676
K37/0348,2008-02-29,0.003019259123823909
K37/0348,2008-03-31,0.0020309952424466603
K37/0348,2008-04-30,9.65640950070775e-05
K37/0348,2008-05-31,0.00044442376701246797
K37/0348,2008-06-30,0.0013761535167151906
K37/0348,2008-07-31,0.002295711236801419
K37/0348,2008-08-31,0.0017425397554789747
K37/0348,2008-09-30,0.0009498402950126054
K37/0348,2008-10-31,0.0011667310796288023
K37/0348,2008-11-30,0.002915609497780413
K37/0348,2008-12-31,0.003354540416440447
K37/0348,2009-01-31,0.002855223426516064
K37/0348,2009-02-28,0.003977015645197642
K37/0348,2009-03-31,0.0018936177649827141
K37/0348,2009-04-30,0.0008470890915885545
K37/0348,2009-05-31,0.0011512149555272801
K37/0348,2009-06-30,0.0015331831755474173
K37/0348,2009-07-31,0.002295711236801419
K37/0348,2009-08-31,0.0017425397554789747
K37/0348,2009-09-30,0.0009498402950126054
K37/0348,2009-10-31,0.0011667310796288023
K37/0348,2009-11-30,0.002915609497780413
K37/0348,2009-12-31,0.0031380528104704448
K37/0348,2010-01-31,0.0030555035389637944
K37/0348,2010-02-28,0.004283042053549522
K37/0348,2010-03-31,0.001607802320898583
K37/0348,2010-04-30,0.0005566965593228906
K37/0348,2010-05-31,0.0010583871700325933
K37/0348,2010-06-30,0.0015331831755474173
K37/0348,2010-07-31,0.002295711236801419
K37/0348,2010-08-31,0.0017425397554789747
K37/0348,2010-09-30,0.0009498402950126054
K37/0348,2010-10-31,0.0011667310796288023
K37/0348,2010-11-30,0.002915609497780413
K37/0348,2010-12-31,0.003354540416440447
K37/0348,2011-01-31,0.0029052209943847083
K37/0348,2011-02-28,0.004053577566592979
K37/0348,2011-03-31,0.002215198902973938
K37/0348,2011-04-30,0.0014521727355016484
K37/0348,2011-05-31,0.0011512149555272801
K37/0348,2011-06-30,0.0014054302327686566
K37/0348,2011-07-31,0.0022893907998918863
K37/0348,2011-08-31,0.0013733782767167467
K37/0348,2011-09-30,0.0007735944923697033
K37/0348,2011-10-31,0.0011260071016744235
K37/0348,2011-11-30,0.0029077363117511095
K37/0348,2011-12-31,0.0033453048641973303
K37/0348,2012-01-31,0.0028972503676230406
K37/0348,2012-02-29,0.003903116680805193
K37/0348,2012-03-31,0.0022091001285793757
K37/0348,2012-04-30,0.0014000043157915156
K37/0348,2012-05-31,0.0010184196512779365
K37/0348,2012-06-30,0.0015290430338832904
K37/0348,2012-07-31,0.002258645623738736
K37/0348,2012-08-31,0.0017425397554789747
K37/0348,2012-09-30,0.0009498402950126054
K37/0348,2012-10-31,0.0011667310796288023
K37/0348,2012-11-30,0.002915609497780413
K37/0348,2012-12-31,0.003354540416440447
K37/0348,2013-01-31,0.0031056460273190148
K37/0348,2013-02-28,0.004130139487988315
K37/0348,2013-03-31,0.001607802320898583
K37/0348,2013-04-30,0.0007018578130935008
K37/0348,2013-05-31,0.0011512149555272801
K37/0348,2013-06-30,0.0014309364626637216
K37/0348,2013-07-31,0.002295711236801419
K37/0348,2013-08-31,0.0017425397554789747
K37/0348,2013-09-30,0.0009498402950126054
K37/0348,2013-10-31,0.0011667310796288023
K37/0348,2013-11-30,0.00281846000588311
K37/0348,2013-12-31,0.003354540416440447
K37/0348,2014-01-31,0.0031056460273190148
K37/0348,2014-02-28,0.004130139487988315
K37/0348,2014-03-31,0.002072239496403105
K37/0348,2014-04-30,0.0014521727355016484
K37/0348,2014-05-31,0.0011512149555272801
K37/0348,2014-06-30,0.0015331831755474173
K37/0348,2014-07-31,0.002295711236801419
K37/0348,2014-08-31,0.0017425397554789747
K37/0348,2014-09-30,0.0006965556565990791
K37/0348,2014-10-31,0.0009221149927985547
K37/0348,2014-11-30,0.0026726654717333233
K37/0348,2014-12-31,0.002867560704095779
K37/0348,2015-01-31,0.000601130178316345
K37/0348,2015-02-28,0.0009178579478261736
K37/0348,2015-03-31,0.0015006086082348415
K37/0348,2015-04-30,0.0014521727355016484
K37/0348,2015-05-31,0.0011512149555272801
K37/0348,2015-06-30,0.0015331831755474173
K37/0348,2015-07-31,0.0022893907998918863
K37/0348,2015-08-31,0.0017377422825170868
K37/0348,2015-09-30,0.0009472753872818356
K37/0348,2015-10-31,0.0010697121909727816
K37/0348,2015-11-30,0.002132368080472346
K37/0348,2015-12-31,0.0021583015987811896
K37/0348,2016-01-31,0.0025975548013843224
K37/0348,2016-02-29,0.00405031945014532
K37/0348,2016-03-31,0.001247044310101614
K37/0348,2016-04-30,0.00012072262493995764
K37/0348,2016-05-31,0.0006666087906270658
K37/0348,2016-06-30,0.0015290430338832904
K37/0348,2016-07-31,0.002295711236801419
K37/0348,2016-08-31,0.0017425397554789747
K37/0348,2016-09-30,0.000886496234447342
K37/0348,2016-10-31,0.0011667310796288023
K37/0348,2016-11-30,0.002915609497780413
K37/0348,2016-12-31,0.003354540416440447
K37/0348,2017-01-31,0.0031056460273190148
K37/0348,2017-02-28,0.003977015645197642
K37/0348,2017-03-31,0.001965045783739364
K37/0348,2017-04-30,0.0014521727355016484
K37/0348,2017-05-31,0.0011512149555272801
K37/0348,2017-06-30,0.0015331831755474173
K37/0348,2017-07-31,0.002295711236801419
K37/0348,2017-08-31,0.0017425397554789747
K37/0348,2017-09-30,0.0009498402950126054
K37/0348,2017-10-31,0.0011667310796288023
K37/0348,2017-11-30,0.002915609497780413
K37/0348,2017-12-31,0.003354540416440447
K37/0348,2018-01-31,0.0031056460273190148
K37/0348,2018-02-28,0.004283042053549522
K37/0348,2018-03-31,0.002215198902973938
K37/0348,2018-04-30,0.0014521727355016484
K37/0348,2018-05-31,0.0011512149555272801
K37/0348,2018-06-30,0.0015331831755474173
K37/0350,2007-07-31,4.398941468690486e-06
K37/0350,2007-08-31,0.00019231369377416765
K37/0350,2007-09-30,0.001290664046952304
K37/0350,2007-10-31,0.001356383541748775
K37/0350,2007-11-30,0.0026719778845838054
K37/0350,2007-12-31,0.003515010352275324
K37/0350,2008-01-31,0.0028569645485669584
K37/0350,2008-02-29,0.002697727268261752
K37/0350,2008-03-31,0.0014861035093638884
K37/0350,2008-04-30,0.0007692334984803598
K37/0350,2008-05-31,0.0004222709625207368
K37/0350,2008-06-30,0.0002798512718702701
K37/0350,2008-07-31,0.0001366937890723241
K37/0350,2008-08-31,0.0001928320207170343
K37/0350,2008-09-30,0.0012941588049318283
K37/0350,2008-10-31,0.0013600392883612595
K37/0350,2008-11-30,0.002679212854873178
K37/0350,2008-12-31,0.003524484064387468
K37/0350,2009-01-31,0.002864664685105733
K37/0350,2009-02-28,0.002705075733609758
K37/0350,2009-03-31,0.0014901088793075206
K37/0350,2009-04-30,0.0007713163680801441
K37/0350,2009-05-31,0.0004234090739717174
K37/0350,2009-06-30,0.0002806090310003536
K37/0350,2009-07-31,0.0001366937890723241
K37/0350,2009-08-31,0.0001928320207170343
K37/0350,2009-09-30,0.0012941588049318283
K37/0350,2009-10-31,0.0013600392883612595
K37/0350,2009-11-30,0.002679212854873178
K37/0350,2009-12-31,0.003524484064387468
K37/0350,2010-01-31,0.002864664685105733
K37/0350,2010-02-28,0.002705075733609758
K37/0350,2010-03-31,0.0014901088793075206
K37/0350,2010-04-30,0.0007713163680801441
K37/0350,2010-05-31,0.0004234090739717174
K37/0350,2010-06-30,0.0002806090310003536
K37/0350,2010-07-31,0.0001366937890723241
K37/0350,2010-08-31,0.0001928320207170343
K37/0350,2010-09-30,0.0012941588049318283
K37/0350,2010-10-31,0.0013600392883612595
K37/0350,2010-11-30,0.002679212854873178
K37/0350,2010-12-31,0.003524484064387468
K37/0350,2011-01-31,0.002864664685105733
K37/0350,2011-02-28,0.002705075733609758
K37/0350,2011-03-31,0.0014901088793075206
K37/0350,2011-04-30,0.0007713163680801441
K37/0350,2011-05-31,0.0004234090739717174
K37/0350,2011-06-30,0.0002806090310003536
K37/0350,2011-07-31,0.00013632636008654018
K37/0350,2011-08-31,0.00019231369377416765
K37/0350,2011-09-30,0.001290664046952304
K37/0350,2011-10-31,0.001356383541748775
K37/0350,2011-11-30,0.0026719778845838054
K37/0350,2011-12-31,0.003515010352275324
K37/0350,2012-01-31,0.0028569645485669584
K37/0350,2012-02-29,0.002697727268261752
K37/0350,2012-03-31,0.0014861035093638884
K37/0350,2012-04-30,0.0007692334984803598
K37/0350,2012-05-31,0.0004222709625207368
K37/0350,2012-06-30,0.0002798512718702701
K37/0350,2012-07-31,0.0001366937890723241
K37/0350,2012-08-31,0.0001928320207170343
K37/0350,2012-09-30,0.0012941588049318283
K37/0350,2012-10-31,0.0013600392883612595
K37/0350,2012-11-30,0.002679212854873178
K37/0350,2012-12-31,0.003524484064387468
K37/0350,2013-01-31,0.002864664685105733
K37/0350,2013-02-28,0.002705075733609758
K37/0350,2013-03-31,0.0014901088793075206
K37/0350,2013-04-30,0.0007713163680801441
K37/0350,2013-05-31,0.0004234090739717174
K37/0350,2013-06-30,0.0002806090310003536
K37/0350,2013-07-31,0.0004056518066661331
K37/0350,2013-08-31,0.0005722473428954324
K37/0350,2013-09-30,0.0038405393190411932
K37/0350,2013-10-31,0.0026640237953310902
K37/0350,2013-11-30,0.003582137146986907
K37/0350,2013-12-31,0.004712382299782453
K37/0350,2014-01-31,0.0038301762499953975
K37/0350,2014-02-28,0.003616755800231812
K37/0350,2014-03-31,0.001992337766128558
K37/0350,2014-04-30,0.001031258494133232
K37/0350,2014-05-31,0.0005661156042418833
K37/0350,2014-06-30,0.00037517737043477577
K37/0350,2014-07-31,0.0001366937890723241
K37/0350,2014-08-31,0.0001928320207170343
K37/0350,2014-09-30,0.0012941588049318283
K37/0350,2014-10-31,0.0013600392883612595
K37/0350,2014-11-30,0.002679212854873178
K37/0350,2014-12-31,0.003524484064387468
K37/0350,2015-01-31,0.002864664685105733
K37/0350,2015-02-28,0.002705075733609758
K37/0350,2015-03-31,0.0014901088793075206
K37/0350,2015-04-30,0.0007713163680801441
K37/0350,2015-05-31,0.0004234090739717174
K37/0350,2015-06-30,0.0002806090310003536
K37/0350,2015-07-31,0.00013632636008654018
K37/0350,2015-08-31,0.00019231369377416765
K37/0350,2015-09-30,0.001290664046952304
K37/0350,2015-10-31,0.001356383541748775
K37/0350,2015-11-30,0.0026719778845838054
K37/0350,2015-12-31,0.003515010352275324
K37/0350,2016-01-31,0.0028569645485669584
K37/0350,2016-02-29,0.002697727268261752
K37/0350,2016-03-31,0.0014861035093638884
K37/0350,2016-04-30,0.0007692334984803598
K37/0350,2016-05-31,0.0004222709625207368
K37/0350,2016-06-30,0.0002798512718702701
K37/0350,2016-07-31,0.0001366937890723241
K37/0350,2016-08-31,0.0001928320207170343
K37/0350,2016-09-30,0.0012941588049318283
K37/0350,2016-10-31,0.0013600392883612595
K37/0350,2016-11-30,0.002679212854873178
K37/0350,2016-12-31,0.003524484064387468
K37/0350,2017-01-31,0.002864664685105733
K37/0350,2017-02-28,0.002705075733609758
K37/0350,2017-03-31,0.0014901088793075206
K37/0350,2017-04-30,0.0007713163680801441
K37/0350,2017-05-31,0.0004234090739717174
K37/0350,2017-06-30,0.0002806090310003536
K37/0350,2017-07-31,0.0001366937890723241
K37/0350,2017-08-31,0.0001928320207170343
K37/0350,2017-09-30,0.0012941588049318283
K37/0350,2017-10-31,0.0013600392883612595
K37/0350,2017-11-30,0.002679212854873178
K37/0350,2017-12-31,0.003524484064387468
K37/0350,2018-01-31,0.002864664685105733
K37/0350,2018-02-28,0.002705075733609758
K37/0350,2018-03-31,0.0014901088793075206
K37/0350,2018-04-30,0.0007713163680801441
K37/0350,2018-05-31,0.0004234090739717174
K37/0350,2018-06-30,0.0002806090310003536
K37/0351,2007-07-31,4.398941468690486e-06
K37/0351,2007-08-31,0.00019231369377416765
K37/0351,2007-09-30,0.001290664046952304
K37/0351,2007-10-31,0.001356383541748775
K37/0351,2007-11-30,0.0026719778845838054
K37/0351,2007-12-31,0.003515010352275324
K37/0351,2008-01-31,0.0028569645485669584
K37/0351,2008-02-29,0.002697727268261752
K37/0351,2008-03-31,0.0014861035093638884
K37/0351,2008-04-30,0.0007692334984803598
K37/0351,2008-05-31,0.0004222709625207368
K37/0351,2008-06-30,0.0002798512718702701
K37/0351,2008-07-31,0.0001366937890723241
K37/0351,2008-08-31,0.0001928320207170343
K37/0351,2008-09-30,0.0012941588049318283
K37/0351,2008-10-31,0.0013600392883612595
K37/0351,2008-11-30,0.002679212854873178
K37/0351,2008-12-31,0.003524484064387468
K37/0351,2009-01-31,0.002864664685105733
K37/0351,2009-02-28,0.002705075733609758
K37/0351,2009-03-31,0.0014901088793075206
K37/0351,2009-04-30,0.0007713163680801441
K37/0351,2009-05-31,0.0004234090739717174
K37/0351,2009-06-30,0.0002806090310003536
K37/0351,2009-07-31,0.0001366937890723241
K37/0351,2009-08-31,0.0001928320207170343
K37/0351,2009-09-30,0.0012941588049318283
K37/0351,2009-10-31,0.0013600392883612595
K37/0351,2009-11-30,0.002679212854873178
